,ID==>>,friendID
814,2522488327,1166270456099295232
815,2522488327,1166270456099295232
816,2522488327,1206152426681618433
817,2522488327,2400020514
818,2522488327,3781739292
819,2522488327,3781739292
820,2522488327,3781739292
821,2522488327,3781739292
822,2522488327,1200979378999422976
823,2522488327,2304377690
824,2522488327,1170867354021982208
825,2522488327,1207351762010529793
826,2522488327,991123735
827,2522488327,263468136
828,2522488327,781217584477679617
829,2522488327,899931356053909504
830,2522488327,982590216023109632
831,2522488327,3151376016
832,2522488327,804602410328936448
833,2522488327,1001869849428033536
834,2522488327,3186302838
835,2522488327,1481025810
836,2522488327,836181447677370368
837,2522488327,1112569799337336834
838,2522488327,1159861785932922881
839,2522488327,2359578283
840,2522488327,1906931864
841,462584388,916952625492377600
842,462584388,717636564185026561
843,1429984261,1217080125369438210
844,1429984261,2991124760
845,1429984261,264250655
846,1429984261,592506046
847,1429984261,11879022
848,1429984261,137857547
849,1429984261,213213134
850,1429984261,3611048172
851,1429984261,865064923939840000
852,1429984261,869511966783545344
853,1429984261,952836147155054592
854,1170513325664288769,1045725499173953537
855,1170513325664288769,1168097503792660480
856,1170513325664288769,1153914005532004352
857,1170513325664288769,1153914005532004352
858,1170513325664288769,2264478072
859,2995784497,1217270146969960448
860,2995784497,1964727108
861,2995784497,1215466179730399232
862,2995784497,1153563614684438528
863,890430793318670336,3781739292
864,890430793318670336,3781739292
865,890430793318670336,3781739292
866,890430793318670336,3781739292
867,890430793318670336,1153563614684438528
868,890430793318670336,2449619606
869,890430793318670336,3191990324
870,890430793318670336,3191990324
871,890430793318670336,2447072790
872,890430793318670336,3171577495
873,890430793318670336,968032759745622016
874,890430793318670336,1194894166024572928
875,890430793318670336,972488274001342464
876,890430793318670336,4694011080
877,890430793318670336,3151169058
878,890430793318670336,1202200267820695553
879,890430793318670336,1156019898478317569
880,890430793318670336,1194895677681065984
881,890430793318670336,3017340654
882,890430793318670336,119710810
883,890430793318670336,1021492906463395840
884,890430793318670336,2741992800
885,890430793318670336,977358725299167232
886,890430793318670336,1043386103468711936
887,890430793318670336,2741686350
888,890430793318670336,1647867222
889,890430793318670336,1166492759840178178
890,890430793318670336,1181120934385614850
891,890430793318670336,1183400566413647877
892,890430793318670336,844095650367070208
893,890430793318670336,3118586363
894,890430793318670336,3147373625
895,890430793318670336,1166328538565238786
896,890430793318670336,1336698314
897,890430793318670336,1156955542318804993
898,890430793318670336,1165239990726492160
899,890430793318670336,1164854761276862464
900,890430793318670336,843672280982941697
901,890430793318670336,1011576736662708225
902,890430793318670336,1001869849428033536
903,1215096298472263680,1219526428154155008
904,1215096298472263680,1128858535591235584
905,1215096298472263680,1128858535591235584
906,1215096298472263680,1185222021996634112
907,1215096298472263680,1196992360644628481
908,1215096298472263680,1203684366116720640
909,1090136724695482369,137857547
910,1090136724695482369,3191990324
911,1090136724695482369,3191990324
912,1090136724695482369,840203521295237120
913,1090136724695482369,2522488327
914,1090136724695482369,1163813416147939331
915,1090136724695482369,1095617208506433536
916,1090136724695482369,1147844956888764418
917,737296927973203968,137857547
918,8733162,62261018
919,952836147155054592,137857547
920,952836147155054592,592506046
921,952836147155054592,2991124760
922,952836147155054592,851040615789862912
923,952836147155054592,213213134
924,952836147155054592,1429984261
925,952836147155054592,754586993732890628
926,952836147155054592,1457389459
927,952836147155054592,473771848
928,952836147155054592,114172774
929,952836147155054592,3247270494
930,952836147155054592,2848085012
931,952836147155054592,865064923939840000
932,952836147155054592,843248705620738048
933,952836147155054592,189893767
934,1160822736077217792,2264478072
935,1160822736077217792,1153914005532004352
936,1160822736077217792,1153914005532004352
937,1160822736077217792,1045725499173953537
938,1160822736077217792,818091150141583361
939,1160822736077217792,2591402142
940,1160822736077217792,1158958154375262208
941,1160822736077217792,993028439631323137
942,1160822736077217792,4766188938
943,1160822736077217792,997095300236853250
944,1160822736077217792,4616324473
945,1132355864663171072,2995784497
946,1132355864663171072,1336698314
947,1132355864663171072,3781739292
948,1132355864663171072,3781739292
949,1132355864663171072,3781739292
950,1132355864663171072,3781739292
951,968032759745622016,2467339838
952,968032759745622016,890430793318670336
953,968032759745622016,890430793318670336
954,968032759745622016,119710810
955,968032759745622016,1181120934385614850
956,968032759745622016,1336698314
957,968032759745622016,1170867354021982208
958,1124492123984650241,1104668310967279616
959,1124492123984650241,1128858535591235584
960,1124492123984650241,1128858535591235584
961,1124492123984650241,1197056636268863488
962,1137350041020952578,1141244468802097154
963,1137350041020952578,1141244468802097154
964,851457662168387584,1170867354021982208
965,851457662168387584,1103548121513046016
966,851457662168387584,1103548121513046016
967,851457662168387584,1198864286719692800
968,851457662168387584,1000762715684532224
969,851457662168387584,2467339838
970,3247270494,1217080125369438210
971,3247270494,1071344471508283392
972,3247270494,938312303497351171
973,3247270494,753066658340536320
974,3247270494,753066658340536320
975,3247270494,851040615789862912
976,3247270494,843248705620738048
977,3247270494,2991124760
978,3247270494,213213134
979,3247270494,865064923939840000
980,3247270494,592506046
981,3247270494,403473849
982,752545281221095424,1153914005532004352
983,752545281221095424,1153914005532004352
984,752545281221095424,997095300236853250
985,3256620086,114352371
986,3256620086,1000762715684532224
987,1194894166024572928,977358725299167232
988,1194894166024572928,1021492906463395840
989,1194894166024572928,890430793318670336
990,1194894166024572928,890430793318670336
991,1194894166024572928,1194895677681065984
992,1194894166024572928,1043386103468711936
993,1194894166024572928,1011576736662708225
994,3007809169,1632712338
995,3007809169,1128858535591235584
996,3007809169,1128858535591235584
997,3007809169,1200628338030608385
998,3007809169,1194917630320103424
999,1051419645901660160,1141244468802097154
1000,1051419645901660160,1141244468802097154
1001,1051419645901660160,1187517058394673152
1002,903522911809486848,1212798792698695680
1003,903522911809486848,1212798792698695680
1004,2991124760,1457389459
1005,2991124760,1906931864
1006,2991124760,213213134
1007,2991124760,938312303497351171
1008,2991124760,3611048172
1009,2991124760,753066658340536320
1010,2991124760,753066658340536320
1011,989817841271504897,1087206157641383937
1012,989817841271504897,1156832567342989312
1013,989817841271504897,1153914005532004352
1014,989817841271504897,1153914005532004352
1015,989817841271504897,818091150141583361
1016,989817841271504897,2591402142
1017,989817841271504897,1160822736077217792
1018,1188750563921383424,1128858535591235584
1019,1188750563921383424,1128858535591235584
1020,1188750563921383424,1185222021996634112
1021,1188750563921383424,1215096298472263680
1022,1188750563921383424,1214179496816865280
1023,1188750563921383424,1211026113301897216
1024,3143283955,1125052457996865543
1025,3143283955,137857547
1026,3143283955,1204030754658770944
1027,3143283955,1122502940206362624
1028,863397297287159808,1209017780525125633
1029,863397297287159808,1198864286719692800
1030,863397297287159808,1103548121513046016
1031,863397297287159808,1103548121513046016
1032,863397297287159808,1186158530786516992
1033,863397297287159808,1178167360361943041
1034,863397297287159808,633106564
1035,863397297287159808,1073969322928701442
1036,863397297287159808,1115170181502734338
1037,851040615789862912,1217080125369438210
1038,851040615789862912,4616324473
1039,851040615789862912,1168388072318197760
1040,851040615789862912,753066658340536320
1041,851040615789862912,753066658340536320
1042,851040615789862912,11879022
1043,851040615789862912,213213134
1044,851040615789862912,403473849
1045,851040615789862912,3247270494
1046,851040615789862912,3611048172
1047,851040615789862912,1457389459
1048,851040615789862912,2991124760
1049,851040615789862912,189893767
1050,851040615789862912,865064923939840000
1051,851040615789862912,592506046
1052,851040615789862912,473771848
1053,851040615789862912,114172774
1054,818091150141583361,1087206157641383937
1055,818091150141583361,1160822736077217792
1056,818091150141583361,850134721199652864
1057,818091150141583361,2591402142
1058,818091150141583361,1158958154375262208
1059,818091150141583361,1031183514530603011
1060,818091150141583361,869511966783545344
1061,818091150141583361,1153914005532004352
1062,818091150141583361,1153914005532004352
1063,818091150141583361,997095300236853250
1064,818091150141583361,801437772028354560
1065,753066658340536320,1217080125369438210
1066,753066658340536320,3611048172
1067,753066658340536320,3411159024
1068,753066658340536320,1168388072318197760
1069,753066658340536320,1368786174
1070,753066658340536320,1429984261
1071,753066658340536320,952836147155054592
1072,753066658340536320,3247270494
1073,753066658340536320,2991124760
1074,753066658340536320,851040615789862912
1075,753066658340536320,1029551973689778176
1076,753066658340536320,592506046
1077,753066658340536320,834271340907491329
1078,753066658340536320,189893767
1079,753066658340536320,939586735826194432
1080,753066658340536320,213213134
1081,753066658340536320,324818592
1082,753066658340536320,1020454227334721536
1083,753066658340536320,114483804
1084,753066658340536320,1906931864
1085,753066658340536320,202215362
1086,753066658340536320,1859171004
1087,753066658340536320,122043137
1088,753066658340536320,843248705620738048
1089,753066658340536320,2848085012
1090,753066658340536320,754586993732890628
1091,753066658340536320,2257765104
1092,753066658340536320,1457389459
1093,753066658340536320,403473849
1094,753066658340536320,865064923939840000
1095,753066658340536320,114172774
1096,753066658340536320,2897433854
1097,753066658340536320,264250655
1098,753066658340536320,137500865
1099,753066658340536320,473771848
1100,753066658340536320,724589700564967425
1101,753066658340536320,2808941588
1102,753066658340536320,3306955640
1103,753066658340536320,590852358
1104,1166329931934003200,785115737048231936
1105,1166329931934003200,2279991858
1106,1166329931934003200,137857547
1107,1166329931934003200,1209017780525125633
1108,2727959508,1212798792698695680
1109,2727959508,1212798792698695680
1110,2591402142,1160822736077217792
1111,2591402142,818091150141583361
1112,2591402142,1158958154375262208
1113,2591402142,3151376016
1114,2591402142,1045725499173953537
1115,2591402142,1168097503792660480
1116,2591402142,1153914005532004352
1117,2591402142,1153914005532004352
1118,2591402142,993028439631323137
1119,2591402142,134687225
1120,348960284,58459939
1121,348960284,74674685
1122,348960284,340859143
1123,1207075155953930240,1128858535591235584
1124,1207075155953930240,1128858535591235584
1125,1153914005532004352,1071344471508283392
1126,1153914005532004352,1219881714136141824
1127,1153914005532004352,11879022
1128,1153914005532004352,137857547
1129,1153914005532004352,1170513325664288769
1130,1153914005532004352,1160822736077217792
1131,1153914005532004352,752545281221095424
1132,1153914005532004352,818091150141583361
1133,1153914005532004352,2591402142
1134,1153914005532004352,1168097503792660480
1135,1153914005532004352,884658094558531584
1136,1153914005532004352,850134721199652864
1137,1153914005532004352,1051497963913019393
1138,1153914005532004352,878743546349502464
1139,1153914005532004352,1031183514530603011
1140,1153914005532004352,3126621218
1141,1153914005532004352,4616324473
1142,1153914005532004352,1158958154375262208
1143,1153914005532004352,3503222540
1144,1153914005532004352,1185568038088658945
1145,1153914005532004352,1087206157641383937
1146,1153914005532004352,1046779873283342338
1147,1153914005532004352,993028439631323137
1148,1153914005532004352,938312303497351171
1149,1153914005532004352,869511966783545344
1150,1153914005532004352,2264478072
1151,1153914005532004352,2967497460
1152,1153914005532004352,801437772028354560
1153,1153914005532004352,930020777209896960
1154,1153914005532004352,4766188938
1155,1153914005532004352,1156832567342989312
1156,1153914005532004352,997095300236853250
1157,1153914005532004352,134687225
1158,1153914005532004352,1045725499173953537
1159,968451800104812544,1141244468802097154
1160,968451800104812544,1141244468802097154
1161,968451800104812544,1159861785932922881
1162,968451800104812544,1174951102418051072
1163,1003625395550236673,137857547
1164,1003625395550236673,1101649296414277633
1165,592506046,3611048172
1166,592506046,403473849
1167,592506046,865064923939840000
1168,592506046,3247270494
1169,592506046,869511966783545344
1170,592506046,1906931864
1171,592506046,753066658340536320
1172,592506046,753066658340536320
1173,592506046,1457389459
1174,592506046,851040615789862912
1175,592506046,2991124760
1176,592506046,1859171004
1177,592506046,189893767
1178,592506046,114172774
1179,1168097503792660480,930020777209896960
1180,1035470327059378176,1215466179730399232
1181,1035470327059378176,1217270146969960448
1182,1035470327059378176,2449619606
1183,1035470327059378176,1214390639971880962
1184,1035470327059378176,1172816484604579840
1185,1035470327059378176,1172816484604579840
1186,1032174276453920768,1169599548307558400
1187,1032174276453920768,1169599548307558400
1188,1032174276453920768,137857547
1189,1063680282501365760,1176549837887508480
1190,4430612772,2522488327
1191,4430612772,137857547
1192,2829495248,899931356053909504
1193,1211231810157346817,785115737048231936
1194,834271340907491329,1071344471508283392
1195,834271340907491329,3411159024
1196,834271340907491329,265462952
1197,834271340907491329,3306955640
1198,834271340907491329,753066658340536320
1199,834271340907491329,753066658340536320
1200,834271340907491329,745984333840670721
1201,884658094558531584,1153914005532004352
1202,884658094558531584,1153914005532004352
1203,3274098889,1000762715684532224
1204,1156019898478317569,1153563614684438528
1205,1156019898478317569,781217584477679617
1206,1156019898478317569,137857547
1207,1156019898478317569,3274098889
1208,1156019898478317569,3781739292
1209,1156019898478317569,3781739292
1210,1156019898478317569,3781739292
1211,1156019898478317569,3781739292
1212,1185222021996634112,1215096298472263680
1213,1185222021996634112,1104668310967279616
1214,1185222021996634112,1128858535591235584
1215,1185222021996634112,1128858535591235584
1216,1185222021996634112,1194917630320103424
1217,1185222021996634112,1197056636268863488
1218,1185222021996634112,1196992360644628481
1219,1185222021996634112,1128309748044943360
1220,1185222021996634112,1209010365532536832
1221,1185222021996634112,1204030754658770944
1222,1185222021996634112,1188750563921383424
1223,1187517058394673152,1214390639971880962
1224,189893767,1217080125369438210
1225,189893767,1429984261
1226,189893767,2848085012
1227,189893767,851040615789862912
1228,189893767,1859171004
1229,189893767,114172774
1230,189893767,3611048172
1231,189893767,403473849
1232,189893767,592506046
1233,1144065311114534912,1087206157641383937
1234,1144065311114534912,1153914005532004352
1235,1144065311114534912,1153914005532004352
1236,1144065311114534912,1158958154375262208
1237,1144065311114534912,801437772028354560
1238,1144065311114534912,878743546349502464
1239,843864565716664321,998222287525494784
1240,843864565716664321,804602410328936448
1241,843864565716664321,60320929
1242,843864565716664321,149132541
1243,843864565716664321,1126834487936016385
1244,1004628181104525318,1159405489265844225
1245,1004628181104525318,890430793318670336
1246,1004628181104525318,890430793318670336
1247,1004628181104525318,1158031999887523843
1248,1194917630320103424,1219526428154155008
1249,1194917630320103424,1119942330402783234
1250,1194917630320103424,933208364309291008
1251,1194917630320103424,1197056636268863488
1252,1194917630320103424,1104668310967279616
1253,1194917630320103424,1128858535591235584
1254,1194917630320103424,1128858535591235584
1255,1194917630320103424,1185222021996634112
1256,1007517954555035649,633106564
1257,74674685,1140530892445646850
1258,74674685,112480180
1259,74674685,1630313022
1260,74674685,1020454227334721536
1261,74674685,62261018
1262,74674685,146392679
1263,952429738064191488,1153914005532004352
1264,952429738064191488,1153914005532004352
1265,952429738064191488,801437772028354560
1266,952429738064191488,865064923939840000
1267,99205624,781217584477679617
1268,99205624,1170867354021982208
1269,1211203574698401793,1964727108
1270,1211203574698401793,3781739292
1271,1211203574698401793,3781739292
1272,1211203574698401793,3781739292
1273,1211203574698401793,3781739292
1274,1211203574698401793,1153563614684438528
1275,1211203574698401793,1169599548307558400
1276,1211203574698401793,1169599548307558400
1277,4080278173,137857547
1278,1194895677681065984,2741992800
1279,1194895677681065984,972488274001342464
1280,1194895677681065984,1194894166024572928
1281,1194895677681065984,1043386103468711936
1282,1194895677681065984,1021492906463395840
1283,1194895677681065984,1011576736662708225
1284,1194895677681065984,890430793318670336
1285,1194895677681065984,890430793318670336
1286,1194895677681065984,3118586363
1287,1194895677681065984,2741686350
1288,1104668310967279616,566206968
1289,1104668310967279616,1124492123984650241
1290,1104668310967279616,1196992360644628481
1291,1104668310967279616,1194917630320103424
1292,1104668310967279616,1128858535591235584
1293,1104668310967279616,1128858535591235584
1294,1104668310967279616,1185222021996634112
1295,1095617208506433536,137857547
1296,1145887379762270208,2808941588
1297,213213134,1217080125369438210
1298,213213134,851040615789862912
1299,213213134,1859171004
1300,213213134,3247270494
1301,850134721199652864,997095300236853250
1302,850134721199652864,2591402142
1303,850134721199652864,4766188938
1304,850134721199652864,1153914005532004352
1305,850134721199652864,1153914005532004352
1306,850134721199652864,818091150141583361
1307,850134721199652864,4616324473
1308,850134721199652864,869511966783545344
1309,850134721199652864,801437772028354560
1310,850134721199652864,865064923939840000
1311,850134721199652864,2808941588
1312,850134721199652864,878743546349502464
1313,1218040235461734401,1336698314
1314,1218040235461734401,3781739292
1315,1218040235461734401,3781739292
1316,1218040235461734401,3781739292
1317,1218040235461734401,3781739292
1318,3017340654,2467339838
1319,3017340654,1172816484604579840
1320,3017340654,1172816484604579840
1321,3017340654,1170867354021982208
1322,3017340654,1159861785932922881
1323,3017340654,1336698314
1324,3017340654,3781739292
1325,3017340654,3781739292
1326,3017340654,3781739292
1327,3017340654,3781739292
1328,1632712338,1119942330402783234
1329,1632712338,1219526428154155008
1330,1632712338,3007809169
1331,1632712338,1128858535591235584
1332,1632712338,1128858535591235584
1333,1632712338,1214179496816865280
1334,1104361937519824896,112480180
1335,1104361937519824896,1209704746191220736
1336,1104361937519824896,23961087
1337,1104361937519824896,2986368926
1338,1104361937519824896,1181493162591653888
1339,1104361937519824896,2995784497
1340,1104361937519824896,970637290945986560
1341,1104361937519824896,900487228966617088
1342,1104361937519824896,1219938017235746816
1343,1104361937519824896,2538651966
1344,1104361937519824896,1035470327059378176
1345,1104361937519824896,1154960967442190337
1346,1104361937519824896,99205624
1347,1104361937519824896,974202454970572801
1348,1104361937519824896,705237576425168897
1349,1104361937519824896,1009053319
1350,1104361937519824896,761468129436323840
1351,1104361937519824896,1214390639971880962
1352,1104361937519824896,955828920464502785
1353,1104361937519824896,899228891520172032
1354,1104361937519824896,1069605914754277376
1355,1104361937519824896,803219031545167872
1356,1104361937519824896,885316365124419584
1357,1104361937519824896,130979670
1358,1104361937519824896,992718337372123137
1359,1104361937519824896,731678526160523265
1360,1104361937519824896,1368830592
1361,1104361937519824896,745984333840670721
1362,1104361937519824896,265462952
1363,1104361937519824896,1172816484604579840
1364,1104361937519824896,1172816484604579840
1365,1104361937519824896,1014990937
1366,1104361937519824896,1104611032582938624
1367,1104361937519824896,1171277457485262848
1368,1104361937519824896,2953095848
1369,1104361937519824896,137857547
1370,1104361937519824896,1000762715684532224
1371,1104361937519824896,149132541
1372,1104361937519824896,2522488327
1373,1104361937519824896,1159861785932922881
1374,1104361937519824896,1094883880891408385
1375,1104361937519824896,847315328744865793
1376,1104361937519824896,1137350535340683264
1377,1104361937519824896,1336698314
1378,1104361937519824896,1187517058394673152
1379,1209017780525125633,2986368926
1380,1209017780525125633,1190283689713815552
1381,1209017780525125633,863397297287159808
1382,1209017780525125633,2467339838
1383,324818592,137857547
1384,324818592,2848085012
1385,324818592,1429984261
1386,324818592,1457389459
1387,324818592,2991124760
1388,324818592,264250655
1389,324818592,2808941588
1390,324818592,473771848
1391,324818592,869511966783545344
1392,324818592,1859171004
1393,324818592,865064923939840000
1394,324818592,592506046
1395,324818592,753066658340536320
1396,324818592,753066658340536320
1397,324818592,3611048172
1398,324818592,843248705620738048
1399,324818592,754586993732890628
1400,1051497963913019393,1153914005532004352
1401,1051497963913019393,1153914005532004352
1402,1051497963913019393,2591402142
1403,1051497963913019393,997095300236853250
1404,1051497963913019393,869511966783545344
1405,1111185929761222656,3781739292
1406,1111185929761222656,3781739292
1407,1111185929761222656,3781739292
1408,1111185929761222656,3781739292
1409,1111185929761222656,1000762715684532224
1410,834951775484428288,1141244468802097154
1411,834951775484428288,1141244468802097154
1412,834951775484428288,119710810
1413,834951775484428288,2467339838
1414,2229210211,137857547
1415,2229210211,1211231810157346817
1416,2229210211,2279991858
1417,2229210211,2467339838
1418,2229210211,1209017780525125633
1419,2229210211,785115737048231936
1420,2229210211,1103548121513046016
1421,2229210211,1103548121513046016
1422,2229210211,1198864286719692800
1423,2229210211,1186158530786516992
1424,2229210211,1073969322928701442
1425,941295526569324544,1217080125369438210
1426,941295526569324544,137857547
1427,941295526569324544,2848085012
1428,941295526569324544,1457389459
1429,941295526569324544,939586735826194432
1430,941295526569324544,213213134
1431,941295526569324544,264250655
1432,941295526569324544,753066658340536320
1433,941295526569324544,753066658340536320
1434,941295526569324544,938312303497351171
1435,941295526569324544,851040615789862912
1436,941295526569324544,114172774
1437,941295526569324544,473771848
1438,941295526569324544,3247270494
1439,941295526569324544,122043137
1440,941295526569324544,2991124760
1441,941295526569324544,865064923939840000
1442,878743546349502464,1153914005532004352
1443,878743546349502464,1153914005532004352
1444,878743546349502464,850134721199652864
1445,966339124989865984,3781739292
1446,966339124989865984,3781739292
1447,966339124989865984,3781739292
1448,966339124989865984,3781739292
1449,966339124989865984,1196992360644628481
1450,966339124989865984,1964727108
1451,966339124989865984,1209010365532536832
1452,966339124989865984,1188750563921383424
1453,966339124989865984,1204030754658770944
1454,790223113019531266,803219031545167872
1455,790223113019531266,2467339838
1456,1021492906463395840,1194895677681065984
1457,1021492906463395840,890430793318670336
1458,1021492906463395840,890430793318670336
1459,1021492906463395840,1043386103468711936
1460,1021492906463395840,977358725299167232
1461,1021492906463395840,2741992800
1462,1021492906463395840,1011576736662708225
1463,1021492906463395840,989880640035176453
1464,1021492906463395840,1001869849428033536
1465,1021492906463395840,836181447677370368
1466,1021492906463395840,2995784497
1467,1021492906463395840,3186302838
1468,408232285,1141244468802097154
1469,408232285,1141244468802097154
1470,785115737048231936,1209017780525125633
1471,785115737048231936,2467339838
1472,785115737048231936,1211231810157346817
1473,785115737048231936,2229210211
1474,785115737048231936,1198864286719692800
1475,785115737048231936,1103548121513046016
1476,785115737048231936,1103548121513046016
1477,785115737048231936,728242563342176258
1478,785115737048231936,1194549332055183361
1479,785115737048231936,783214
1480,1031183514530603011,1153914005532004352
1481,1031183514530603011,1153914005532004352
1482,1031183514530603011,1158958154375262208
1483,1031183514530603011,997095300236853250
1484,1031183514530603011,801437772028354560
1485,1009053319,1159861785932922881
1486,1217270146969960448,1170867354021982208
1487,1217270146969960448,998222287525494784
1488,1217270146969960448,2467339838
1489,1217270146969960448,1189693824441806848
1490,1217270146969960448,2995784497
1491,1217270146969960448,3781739292
1492,1217270146969960448,3781739292
1493,1217270146969960448,3781739292
1494,1217270146969960448,3781739292
1495,1217270146969960448,1035470327059378176
1496,1217270146969960448,1336698314
1497,3029446762,964811420767469568
1498,1215417404911570949,1104668310967279616
1499,1215417404911570949,1128858535591235584
1500,1215417404911570949,1128858535591235584
1501,3781739292,1964727108
1502,3781739292,1169599548307558400
1503,3781739292,1169599548307558400
1504,3781739292,847315328744865793
1505,3781739292,1215278330112397314
1506,3781739292,1159861785932922881
1507,3781739292,890430793318670336
1508,3781739292,890430793318670336
1509,3781739292,3256620086
1510,3781739292,365352728
1511,3781739292,1122661852045959169
1512,3781739292,2332978009
1513,3781739292,3274098889
1514,3781739292,843864565716664321
1515,3781739292,1211203574698401793
1516,3781739292,1218040235461734401
1517,3781739292,966339124989865984
1518,3781739292,1217270146969960448
1519,3781739292,830268763962384384
1520,3781739292,846314212372594688
1521,3781739292,1163813416147939331
1522,3781739292,1038092301409509376
1523,3781739292,1214179496816865280
1524,3781739292,402137360
1525,3781739292,1137350535340683264
1526,3781739292,2957065604
1527,3781739292,1128858535591235584
1528,3781739292,1128858535591235584
1529,3781739292,938281603
1530,3781739292,860874372562558978
1531,3781739292,1033012110563848192
1532,3781739292,2175276342
1533,3781739292,869533912069951488
1534,3781739292,375386487
1535,3781739292,2359578283
1536,3781739292,2700843294
1537,3781739292,809967587199160320
1538,3781739292,803219031545167872
1539,3781739292,137857547
1540,3781739292,1166492759840178178
1541,3781739292,1156019898478317569
1542,728242563342176258,2279991858
1543,728242563342176258,1211231810157346817
1544,728242563342176258,1186158530786516992
1545,728242563342176258,1209017780525125633
1546,728242563342176258,785115737048231936
1547,728242563342176258,1103548121513046016
1548,728242563342176258,1103548121513046016
1549,728242563342176258,1198864286719692800
1550,1630313022,74674685
1551,1630313022,8733162
1552,114483804,213213134
1553,114483804,938312303497351171
1554,114483804,2848085012
1555,114483804,869511966783545344
1556,114483804,2991124760
1557,114483804,753066658340536320
1558,114483804,753066658340536320
1559,3126621218,1153914005532004352
1560,3126621218,1153914005532004352
1561,830268763962384384,938281603
1562,1126834487936016385,1101649296414277633
1563,1126834487936016385,846314212372594688
1564,998754431981076480,1163813416147939331
1565,998754431981076480,137857547
1566,998754431981076480,119710810
1567,998754431981076480,2522488327
1568,998754431981076480,971943769997131776
1569,998754431981076480,2995784497
1570,998754431981076480,1147844956888764418
1571,192034791,114352371
1572,1906931864,2808941588
1573,1906931864,2991124760
1574,1906931864,592506046
1575,761468129436323840,970637290945986560
1576,761468129436323840,1189693824441806848
1577,761468129436323840,968032759745622016
1578,1059800085402288129,3781739292
1579,1059800085402288129,3781739292
1580,1059800085402288129,3781739292
1581,1059800085402288129,3781739292
1582,1059800085402288129,2995784497
1583,125037905,60320929
1584,1200979378999422976,1197056636268863488
1585,1200979378999422976,2522488327
1586,1106953172159877120,119710810
1587,1106953172159877120,843672280982941697
1588,1033184963686948865,1007517954555035649
1589,1033184963686948865,1103548121513046016
1590,1033184963686948865,1103548121513046016
1591,1033184963686948865,1073969322928701442
1592,1033184963686948865,1166329931934003200
1593,1033184963686948865,1121759253335662592
1594,202215362,1217080125369438210
1595,202215362,137857547
1596,202215362,114172774
1597,202215362,865064923939840000
1598,202215362,753066658340536320
1599,202215362,753066658340536320
1600,202215362,2848085012
1601,202215362,3611048172
1602,4616324473,1046779873283342338
1603,4616324473,137857547
1604,4616324473,930020777209896960
1605,4616324473,1153914005532004352
1606,4616324473,1153914005532004352
1607,4616324473,1160822736077217792
1608,4616324473,2264478072
1609,4616324473,997095300236853250
1610,4616324473,3503222540
1611,846314212372594688,3781739292
1612,846314212372594688,3781739292
1613,846314212372594688,3781739292
1614,846314212372594688,3781739292
1615,846314212372594688,1156019898478317569
1616,846314212372594688,1126834487936016385
1617,1199663907138228225,137857547
1618,1199663907138228225,60320929
1619,2741686350,1194895677681065984
1620,2741686350,890430793318670336
1621,2741686350,890430793318670336
1622,2741686350,3118586363
1623,2741686350,1011576736662708225
1624,1197056636268863488,1117428474908561408
